team,player_id,adjusted_value,Team,Net EPA,Win %,Player,Position,Cap_Space,year,merge_player_x,fuzzy_matched_player,final_player_name,Unnamed: 0,player,team_name,position,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te,Year,weighted_grade,weighted_average_grade,merge_player_y
Broncos,00-0025504,34.87104351587171,Broncos,0.21,79.00%,Manuel Ramirez,G,0.9964935275080904,2013.0,manuel ramirez,manuel ramirez,manuel ramirez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buccaneers,00-0028875,0.0,Buccaneers,-0.1,25.00%,Matthew Masifilo,G,0.3883495145631068,2013.0,matthew masifilo,,matthew masifilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buccaneers,00-0028875,0.0,Buccaneers,-0.1,25.00%,Matthew Masifilo,G,0.0728155339805825,2013.0,matthew masifilo,,matthew masifilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cardinals,00-0030504,95.54220204900987,Cardinals,0.07,62.50%,Earl Watford,G/T,0.4156278317152103,2013.0,earl watford,earl watford,earl watford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chargers,00-0030505,519.1343265344232,Chargers,0.05,55.60%,D.J. Fluker,G/RT,1.6773317152103555,2013.0,dj fluker,dj fluker,dj fluker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chargers,00-0029457,0.0,Chargers,0.05,55.60%,Mike Harris,G,0.3892928802588997,2013.0,mike harris,nick harris,nick harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chargers,00-0028240,0.0,Chargers,0.05,55.60%,Kenny Wiggins,G,0.1156480582524271,2013.0,kenny wiggins,kenny wiggins,kenny wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chiefs,00-0030094,50.96938142649791,Chiefs,0.07,64.70%,Eric Kush,G,0.3529765372168285,2013.0,eric kush,eric kush,eric kush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commanders,00-0029144,33.193273487147785,Commanders,-0.09,18.80%,Tom Compton,G/T,0.3883495145631068,2013.0,tom compton,tom compton,tom compton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eagles,00-0025506,34.06563191834721,Eagles,0.11,58.80%,Allen Barbre,G,0.5825242718446602,2013.0,allen barbre,allen barbre,allen barbre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eagles,00-0030149,0.0,Eagles,0.11,58.80%,Matt Tobin,G/T,0.3290177993527508,2013.0,matt tobin,matt tobin,matt tobin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Falcons,00-0029781,0.0,Falcons,-0.1,25.00%,Adam Replogle,G,0.0776699029126213,2013.0,adam replogle,,adam replogle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Falcons,00-0029781,0.0,Falcons,-0.1,25.00%,Adam Replogle,G,0.0192742718446601,2013.0,adam replogle,,adam replogle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giants,00-0030585,410.8997029699609,Giants,-0.09,43.80%,Justin Pugh,G,1.2276990291262135,2013.0,justin pugh,justin pugh,justin pugh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giants,00-0026574,0.0,Giants,-0.09,43.80%,Dallas Reynolds,G,0.2284401294498382,2013.0,dallas reynolds,,dallas reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaguars,00-0030545,860.6568616536375,Jaguars,-0.24,25.00%,Luke Joeckel,G/T,3.118799352750809,2013.0,luke joeckel,luke joeckel,luke joeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jets,00-0030083,72.38723079795948,Jets,-0.1,50.00%,Oday Aboushi,G/T,0.36792071197411,2013.0,oday aboushi,oday aboushi,oday aboushi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jets,00-0030099,45.60137429655471,Jets,-0.1,50.00%,William Campbell,G,0.3500202265372168,2013.0,william campbell,,william campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lions,00-0029221,0.0,Lions,0.03,43.80%,Rodney Austin,G,0.0963729773462783,2013.0,rodney austin,rodney hudson,rodney hudson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Packers,00-0029685,0.0,Packers,-0.04,50.00%,Greg Van Roten,G,0.2956885113268608,2013.0,greg van roten,greg van roten,greg van roten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panthers,00-0030408,25.454825952993303,Panthers,0.15,70.60%,Travis Bond,G,0.1349223300970873,2013.0,travis bond,,travis bond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patriots,00-0029965,0.0,Patriots,0.02,72.20%,Chris Barker,G,0.3276699029126214,2013.0,chris barker,chris kuper,chris kuper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raiders,00-0027986,198.33962674027515,Raiders,-0.13,25.00%,Stefen Wisniewski,G/C,0.9124894822006472,2013.0,stefen wisniewski,stefen wisniewski,stefen wisniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rams,00-0027648,229.7753417557693,Rams,-0.05,43.80%,Rodger Saffold,G,1.1812297734627832,2013.0,rodger saffold,rodger saffold,rodger saffold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rams,00-0030534,99.6150849227165,Rams,-0.05,43.80%,Barrett Jones,G,0.4177184466019417,2013.0,barrett jones,barrett jones,barrett jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rams,00-0028177,13.811910860566234,Rams,-0.05,43.80%,Mike Person,G/C,0.3962022653721682,2013.0,mike person,mike person,mike person,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ravens,00-0029895,31.115566737117295,Ravens,-0.09,50.00%,Ryan Jensen,C/G,0.343584142394822,2013.0,ryan jensen,ryan jensen,ryan jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seahawks,00-0030207,0.0,Seahawks,0.22,84.20%,Alvin Bailey,G/RT,0.3292880258899676,2013.0,alvin bailey,alvin bailey,alvin bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seahawks,00-0029840,0.0,Seahawks,0.22,84.20%,Caylin Hauptmann,G,0.2698454692556634,2013.0,caylin hauptmann,,caylin hauptmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steelers,00-0024344,22.56846658752124,Steelers,-0.01,50.00%,Guy Whimper,G,0.4490291262135922,2013.0,guy whimper,,guy whimper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steelers,00-0029166,0.0,Steelers,-0.01,50.00%,David Snow,G,0.091376213592233,2013.0,david snow,david snow,david snow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steelers,00-0025925,0.0,Steelers,-0.01,50.00%,Fernando Velasco,G,0.4226148867313916,2013.0,fernando velasco,fernando velasco,fernando velasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texans,00-0026929,29.32384659922889,Texans,-0.13,12.50%,Andrew Gardner,G/LT,0.5258899676375405,2013.0,andrew gardner,andrew gardner,andrew gardner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texans,00-0030238,0.0,Texans,-0.13,12.50%,Alex Kupper,G,0.0963729773462783,2013.0,alex kupper,,alex kupper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Titans,00-0023461,71.4514958227559,Titans,0.03,43.80%,Chris Spencer,G,0.5016181229773463,2013.0,chris spencer,chris spencer,chris spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49ers,00-0031337,173.34626341744968,49ers,-0.03,50.00%,Marcus Martin,G,0.441963909774436,2014.0,marcus martin,zack martin,zack martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bears,00-0025512,23.58295527661187,Bears,-0.15,31.30%,Jermon Bushrod,G,5.488721804511278,2014.0,jermon bushrod,jermon bushrod,jermon bushrod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bears,00-0028570,0.0,Bears,-0.15,31.30%,Taylor Boggs,G,0.0094736842105263,2014.0,taylor boggs,taylor boggs,taylor boggs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bengals,00-0026982,315.5051340440787,Bengals,0.01,62.50%,Andre Smith,G,3.909774436090226,2014.0,andre smith,wade smith,wade smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bengals,00-0030389,54.763830933156946,Bengals,0.01,62.50%,Tanner Hawkinson,G,0.4064706766917293,2014.0,tanner hawkinson,tanner hawkinson,tanner hawkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Broncos,00-0025504,25.83310441074285,Broncos,0.18,70.60%,Manuel Ramirez,G,1.8170421052631576,2014.0,manuel ramirez,manuel ramirez,manuel ramirez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Browns,00-0030115,20.94049273088225,Browns,-0.02,43.80%,Ryan Seymour,G,0.2408225563909774,2014.0,ryan seymour,,ryan seymour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buccaneers,00-0028875,0.0,Buccaneers,-0.12,12.50%,Matthew Masifilo,G,0.0378947368421052,2014.0,matthew masifilo,,matthew masifilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buccaneers,00-0031180,70.79743987505623,Buccaneers,-0.12,12.50%,Kadeem Edwards,G,0.2676691729323308,2014.0,kadeem edwards,david edwards,david edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buccaneers,00-0031182,65.81718898593533,Buccaneers,-0.12,12.50%,Kevin Pamphile,G,0.3531015037593984,2014.0,kevin pamphile,kevin pamphile,kevin pamphile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buccaneers,00-0026239,43.65769443145552,Buccaneers,-0.12,12.50%,Oniel Cousins,G,0.4774436090225564,2014.0,oniel cousins,oniel cousins,oniel cousins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cardinals,00-0030887,0.0,Cardinals,0.01,64.70%,Anthony Steen,G,0.0743030075187969,2014.0,anthony steen,anthony steen,anthony steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chargers,00-0030505,469.73216363524415,Chargers,0.02,56.30%,D.J. Fluker,G,1.9484781954887216,2014.0,dj fluker,dj fluker,dj fluker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chargers,00-0030406,31.59472523147112,Chargers,0.02,56.30%,Jeff Baca,G,0.0185751879699248,2014.0,jeff baca,jeff baca,jeff baca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chargers,00-0028240,0.0,Chargers,0.02,56.30%,Kenny Wiggins,G,0.0218932330827067,2014.0,kenny wiggins,kenny wiggins,kenny wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chiefs,00-0030094,46.11900348884236,Chiefs,0.05,56.30%,Eric Kush,G,0.4017135338345865,2014.0,eric kush,eric kush,eric kush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chiefs,00-0031022,32.69602432668721,Chiefs,0.05,56.30%,Laurent Duvernay-Tardif,G,0.3346428571428571,2014.0,laurent duvernaytardif,laurent duvernaytardif,laurent duvernaytardif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commanders,00-0029354,0.0,Commanders,-0.16,25.00%,Rishaw  Johnson,G,0.0252097744360902,2014.0,rishaw johnson,rishaw johnson,rishaw johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cowboys,00-0030714,0.0,Cowboys,0.13,72.20%,Donald Hawkins,G,0.3157894736842105,2014.0,donald hawkins,donald thomas,donald thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eagles,00-0025506,25.23644082414832,Eagles,0.0,62.50%,Allen Barbre,G,0.6654135338345865,2014.0,allen barbre,allen barbre,allen barbre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eagles,00-0026929,21.72363986118439,Eagles,0.0,62.50%,Andrew Gardner,G,0.5526315789473684,2014.0,andrew gardner,andrew gardner,andrew gardner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Falcons,00-0027967,247.28531313332437,Falcons,-0.05,37.50%,Gabe Carimi,G,0.6259398496240601,2014.0,gabe carimi,gabe carimi,gabe carimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giants,00-0030585,371.7974263070821,Giants,-0.02,37.50%,Justin Pugh,G,1.4261616541353384,2014.0,justin pugh,justin pugh,justin pugh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giants,00-0028055,70.22165829240748,Giants,-0.02,37.50%,James Brewer,G,0.5699421052631579,2014.0,james brewer,james brewer,james brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giants,00-0029139,59.26565198444304,Giants,-0.02,37.50%,Adam Gettis,G,0.0504195488721804,2014.0,adam gettis,adam gettis,adam gettis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giants,00-0026574,0.0,Giants,-0.02,37.50%,Dallas Reynolds,G,0.4285714285714286,2014.0,dallas reynolds,,dallas reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaguars,00-0030545,778.7545325136094,Jaguars,-0.19,18.80%,Luke Joeckel,G,3.622966165413534,2014.0,luke joeckel,luke joeckel,luke joeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jets,00-0031017,75.82769076417713,Jets,-0.12,25.00%,Dakota Dozier,G,0.3722902255639098,2014.0,dakota dozier,dakota dozier,dakota dozier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lions,00-0027110,30.05502765320252,Lions,0.1,64.70%,Garrett Reynolds,G,0.4033609022556391,2014.0,garrett reynolds,garrett reynolds,garrett reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lions,00-0029221,0.0,Lions,0.1,64.70%,Rodney Austin,G,0.1094646616541353,2014.0,rodney austin,rodney hudson,rodney hudson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panthers,00-0026715,0.0,Panthers,-0.01,47.10%,Garry Williams,G,0.414948872180451,2014.0,garry williams,garry williams,garry williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patriots,00-0029965,0.0,Patriots,0.11,79.00%,Chris Barker,G,0.0426315789473684,2014.0,chris barker,chris kuper,chris kuper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patriots,00-0030011,0.0,Patriots,0.11,79.00%,Jordan Devey,G,0.3157894736842105,2014.0,jordan devey,jordan devey,jordan devey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saints,00-0030217,0.0,Saints,-0.04,43.80%,Tim Lelito,G,0.3734330827067669,2014.0,tim lelito,tim lelito,tim lelito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seahawks,00-0028139,23.63357520472382,Seahawks,0.21,73.70%,Steve Schilling,G,0.3887218045112782,2014.0,steve schilling,steve schilling,steve schilling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seahawks,00-0030207,0.0,Seahawks,0.21,73.70%,Alvin Bailey,G,0.3736842105263158,2014.0,alvin bailey,alvin bailey,alvin bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texans,00-0028998,0.0,Texans,0.11,56.30%,Jeff Adams,G,0.3157894736842105,2014.0,jeff adams,jeff adams,jeff adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Titans,00-0023461,52.932570000461226,Titans,-0.16,12.50%,Chris Spencer,G,0.4774436090225564,2014.0,chris spencer,chris spencer,chris spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vikings,00-0031069,69.14698228548633,Vikings,-0.04,43.80%,David Yankey,G,0.3546804511278195,2014.0,david yankey,david yankey,david yankey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vikings,00-0029457,0.0,Vikings,-0.04,43.80%,Mike Harris,G,0.4285714285714286,2014.0,mike harris,nick harris,nick harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49ers,00-0031337,156.85018541682646,49ers,-0.15,31.30%,Marcus Martin,G,0.4974958123953098,2015.0,marcus martin,zack martin,zack martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49ers,00-0031305,106.21459646133653,49ers,-0.15,31.30%,Brandon Thomas,G,0.4442378559463987,2015.0,brandon thomas,donald thomas,donald thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49ers,00-0032067,38.276698123297095,49ers,-0.15,31.30%,Ian Silberman,G,0.3248317978782802,2015.0,ian silberman,,ian silberman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bears,00-0030441,328.86955647900874,Bears,-0.07,37.50%,Kyle Long,G,1.5800502512562813,2015.0,kyle long,kyle long,kyle long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bears,00-0025512,17.470682966436136,Bears,-0.07,37.50%,Jermon Bushrod,G,5.618369625907314,2015.0,jermon bushrod,jermon bushrod,jermon bushrod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bengals,00-0026982,233.73195201848125,Bengals,0.12,70.60%,Andre Smith,G,4.440605806811837,2015.0,andre smith,wade smith,wade smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Broncos,00-0031601,47.0564985527913,Broncos,0.1,79.00%,Robert Myers,G,0.01785873813512,2015.0,robert myers,robert jones,robert jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buccaneers,00-0031182,59.553855344418515,Buccaneers,-0.03,37.50%,Kevin Pamphile,G,0.3905813791178112,2015.0,kevin pamphile,kevin pamphile,kevin pamphile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chargers,00-0029288,48.75857283483297,Chargers,-0.06,25.00%,Johnnie Troutman,G,1.1096719709659408,2015.0,johnnie troutman,johnnie troutman,johnnie troutman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colts,00-0026408,0.0,Colts,-0.11,50.00%,Joe Reitz,G,2.1374232272473477,2015.0,joe reitz,joe reitz,joe reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cowboys,00-0032204,131.86726503866296,Cowboys,-0.12,25.00%,Chaz Green,G,0.3837234785036292,2015.0,chaz green,chaz green,chaz green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dolphins,00-0027785,19.92202601861248,Dolphins,-0.1,37.50%,Shelley Smith,G,0.0611718313791178,2015.0,shelley smith,shelley smith,shelley smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eagles,00-0030534,81.5579334967028,Eagles,-0.07,43.80%,Barrett Jones,G,0.1200851479620323,2015.0,barrett jones,barrett jones,barrett jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eagles,00-0030389,49.55236338331555,Eagles,-0.07,43.80%,Tanner Hawkinson,G,0.2882056113902848,2015.0,tanner hawkinson,tanner hawkinson,tanner hawkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Falcons,00-0028177,11.308236180317351,Falcons,0.0,50.00%,Mike Person,G,0.6362828029034059,2015.0,mike person,mike person,mike person,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Falcons,00-0027282,0.0,Falcons,0.0,50.00%,Ben Garland,G,0.0628140703517587,2015.0,ben garland,ben garland,ben garland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giants,00-0026574,0.0,Giants,-0.05,37.50%,Dallas Reynolds,G,0.4885538805136795,2015.0,dallas reynolds,,dallas reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaguars,00-0030545,704.6462404834151,Jaguars,-0.09,31.30%,Luke Joeckel,G,4.035632328308208,2015.0,luke joeckel,luke joeckel,luke joeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panthers,00-0025925,0.0,Panthers,0.21,89.50%,Fernando Velasco,G,0.3842741485203796,2015.0,fernando velasco,fernando velasco,fernando velasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rams,00-0032242,210.92207055248576,Rams,-0.08,43.80%,Rob Havenstein,G,0.5037841987716359,2015.0,rob havenstein,,rob havenstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rams,00-0030094,41.730200039235534,Rams,-0.08,43.80%,Eric Kush,G,0.1681197654941373,2015.0,eric kush,eric kush,eric kush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ravens,00-0030996,42.94603597530333,Ravens,-0.08,31.30%,John Urschel,G,0.3811697375767727,2015.0,john urschel,john urschel,john urschel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ravens,00-0031771,0.0,Ravens,-0.08,31.30%,De'Ondre Wesley,G,0.1785887772194305,2015.0,deondre wesley,,deondre wesley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saints,00-0032203,485.5195362481221,Saints,-0.08,43.80%,Andrus Peat,G,1.4458012283640425,2015.0,andrus peat,andrus peat,andrus peat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saints,00-0030115,18.94774137501227,Saints,-0.08,43.80%,Ryan Seymour,G,0.0480339195979899,2015.0,ryan seymour,,ryan seymour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seahawks,00-0031618,25.454825952993303,Seahawks,0.19,61.10%,Kristjan Sokoli,G,0.3193893076493579,2015.0,kristjan sokoli,,kristjan sokoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seahawks,00-0030207,0.0,Seahawks,0.19,61.10%,Alvin Bailey,G,0.4096873255164712,2015.0,alvin bailey,alvin bailey,alvin bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Titans,00-0029278,70.22165829240748,Titans,-0.16,18.80%,Joe Looney,G,0.2980583472920156,2015.0,joe looney,joe looney,joe looney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vikings,00-0023639,3.172907129743808,Vikings,0.04,64.70%,Joe Berger,G,0.7816862088218872,2015.0,joe berger,joe berger,joe berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vikings,00-0029457,0.0,Vikings,0.04,64.70%,Mike Harris,G,1.076214405360134,2015.0,mike harris,nick harris,nick harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vikings,00-0030923,0.0,Vikings,0.04,64.70%,Jeremiah Sirles,G,0.3559463986599664,2015.0,jeremiah sirles,jeremiah sirles,jeremiah sirles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49ers,00-0031337,141.92391679102278,49ers,-0.15,12.50%,Marcus Martin,G,0.5299233593095898,2016.0,marcus martin,zack martin,zack martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49ers,00-0032714,0.0,49ers,-0.15,12.50%,Alex Balducci,G,0.0511431699620016,2016.0,alex balducci,,alex balducci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bears,00-0030094,0.0,Bears,-0.11,18.80%,Eric Kush,G,0.4347266052682424,2016.0,eric kush,eric kush,eric kush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bears,00-0032768,0.0,Bears,-0.11,18.80%,Cody Whitehair,G,0.4946886069427449,2016.0,cody whitehair,cody whitehair,cody whitehair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bengals,00-0033039,57.001600010185626,Bengals,0.04,40.00%,Christian Westerman,G,0.327123075932247,2016.0,christian westerman,christian westerman,christian westerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bills,00-0031128,0.0,Bills,0.03,43.80%,Ryan Groy,G,0.3864236491273266,2016.0,ryan groy,ryan groy,ryan groy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Broncos,00-0033011,70.22789508797841,Broncos,0.06,56.30%,Connor McGovern,G,0.3323082372641205,2016.0,connor mcgovern,connor mcgovern,connor mcgovern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Browns,00-0032145,0.0,Browns,-0.21,6.30%,Cameron Erving,G,1.3801565015778965,2016.0,cameron erving,cameron erving,cameron erving,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buccaneers,00-0029146,13.40928103298107,Buccaneers,0.01,56.30%,J.R. Sweezy,G,6.118374444516005,2016.0,jr sweezy,jr sweezy,jr sweezy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cardinals,00-0032777,0.0,Cardinals,0.1,46.70%,Evan Boehm,G,0.3713660075996651,2016.0,evan boehm,evan boehm,evan boehm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chargers,00-0032898,21.035209425105887,Chargers,0.02,31.30%,Donavan Clark,G,0.2283274296386939,2016.0,donavan clark,leraven clark,leraven clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chargers,00-0026500,9.997621848747672,Chargers,0.02,31.30%,Matt Slauson,G,0.7728472982546533,2016.0,matt slauson,matt slauson,matt slauson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chiefs,00-0028177,8.377347406151326,Chiefs,0.05,70.60%,Mike Person,G,0.2591305467894635,2016.0,mike person,mike person,mike person,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chiefs,00-0031152,0.0,Chiefs,0.05,70.60%,Bryan Witzmann,G,0.2898177368454949,2016.0,bryan witzmann,bryan witzmann,bryan witzmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colts,00-0031618,23.032478991861193,Colts,-0.05,50.00%,Kristjan Sokoli,G,0.039778450441167,2016.0,kristjan sokoli,,kristjan sokoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colts,00-0030071,0.0,Colts,-0.05,50.00%,Hugh Thornton,G,1.1640014168867134,2016.0,hugh thornton,hugh thornton,hugh thornton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colts,00-0026408,0.0,Colts,-0.05,50.00%,Joe Reitz,G,2.0931280994396855,2016.0,joe reitz,joe reitz,joe reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cowboys,00-0029278,63.53918397950541,Cowboys,0.12,76.50%,Joe Looney,G,0.531332517550074,2016.0,joe looney,joe looney,joe looney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cowboys,00-0032204,0.0,Cowboys,0.12,76.50%,Chaz Green,G,0.448552199394603,2016.0,chaz green,chaz green,chaz green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
