player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Anthony Walker Jr.,11916,LB,IND,15,24,1,79.1,0,0,14,1,0,52.1,60.0,85.3,77.0,64.9,55.4,1,5,0,1,25,14.0,17,2,1,114.2,34,1,0,624,1,355,695,5,0,0,5,0,1,690,22,318,63,50,80,8,43,7,4,271,150,8.0
Matt Milano,11918,LB,BUF,13,18,0,61.4,1,0,4,3,0,77.3,76.1,84.7,63.8,67.8,40.4,2,9,0,3,29,18.6,19,4,2,67.0,27,1,0,626,8,381,741,52,0,0,52,0,7,689,56,304,48,37,65,10,44,12,2,285,202,10.6
Jamal Agnew,11920,CB,DET,5,0,0,71.4,0,0,11,0,0,45.6,49.7,79.1,66.6,62.7,39.1,0,0,0,0,31,22.2,2,1,0,103.6,10,0,0,11,17,75,117,2,0,0,2,0,1,115,1,41,86,2,7,1,14,0,0,141,62,14.1
Marquel Lee,11923,LB,OAK,16,17,0,80.0,0,0,23,0,0,57.4,61.0,0.0,54.8,69.4,60.1,3,2,0,0,74,11.3,7,2,3,120.3,20,0,0,375,1,170,448,30,0,0,30,0,0,418,16,262,42,21,38,3,25,5,1,242,205,12.1
Davon Godchaux,11934,DI,MIA,16,15,0,,1,0,17,0,0,58.8,72.7,64.6,52.5,83.3,68.0,3,13,0,0,,4.1,2,0,3,0.0,0,1,0,1,0,4,675,674,72,467,1,134,0,1,354,317,0,24,32,4,0,17,0,0,0,
Ukeme Eligwe,11938,LB,NYG,3,0,1,100.0,0,0,21,0,0,70.2,49.3,75.8,68.8,26.1,76.0,1,1,0,0,8,0.0,0,0,0,87.5,3,0,0,34,1,21,38,2,0,0,2,0,0,36,8,9,1,0,2,0,3,2,0,15,14,5.0
Caleb Brantley,11939,DI,WAS,5,0,0,,0,0,32,0,0,,41.3,0.0,57.6,47.6,67.3,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,37,37,2,20,2,13,0,0,22,15,0,1,1,0,0,1,0,0,0,
Nathan Gerry,11940,LB,PHI,10,5,1,80.0,0,0,24,0,0,62.3,51.8,79.3,64.6,44.7,58.7,0,0,0,1,18,13.6,3,0,0,93.8,8,0,0,121,0,57,137,9,0,0,9,0,1,128,7,73,3,9,14,0,10,0,1,80,49,10.0
Chuck Clark,11941,S,BLT,14,5,0,68.8,0,0,3,0,0,58.1,57.4,84.9,47.8,59.6,57.3,0,2,0,1,24,15.0,3,0,0,107.6,11,0,0,78,13,168,255,21,0,0,21,0,87,234,13,74,53,4,12,0,16,2,3,133,46,12.1
Mike Tyson,11942,S,HST,5,0,0,0.0,0,0,13,0,0,61.3,59.2,77.6,58.9,50.5,58.4,0,0,0,0,,25.0,1,1,0,39.6,0,0,0,26,1,105,142,0,0,0,0,0,108,142,2,35,7,0,3,0,2,0,0,0,0,
Tanzel Smart,11944,DI,LA,2,0,0,,0,0,26,0,0,,66.3,71.5,56.1,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,6,6,5,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,
Xavier Woods,11946,S,DAL,14,7,0,68.0,0,1,9,0,0,75.2,70.5,34.4,,60.9,58.5,0,0,0,2,35,14.3,9,7,2,62.8,17,0,0,138,1,553,883,7,0,0,7,0,702,876,0,330,35,5,47,0,25,0,1,144,88,8.5
Jordan Evans,11947,LB,CIN,14,14,0,77.4,0,0,7,0,0,38.9,50.7,82.2,64.5,65.3,73.7,0,0,0,1,42,9.2,6,2,0,134.0,24,2,0,391,7,254,510,33,0,0,33,0,4,477,12,244,75,20,45,2,31,2,4,307,169,12.8
Alex Armah,11948,FB,CAR,2,0,0,,0,0,5,0,0,,60.0,60.0,60.0,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,
Vincent Taylor,11949,DI,MIA,8,5,0,,0,0,17,0,0,62.0,73.8,83.5,66.2,70.1,68.1,0,7,0,0,,3.7,1,0,0,0.0,0,2,0,0,0,0,204,204,10,161,0,33,0,0,106,98,0,15,21,2,0,9,0,0,0,
Tanner Vallejo,11950,LB,CLV,6,4,0,90.9,0,0,8,0,0,44.0,39.4,78.3,66.8,40.9,45.4,0,1,0,0,23,20.0,5,0,0,142.8,10,0,0,119,2,71,145,9,0,0,9,0,3,136,13,61,12,11,16,1,11,1,1,121,43,12.1
Al-Quadin Muhammad,11951,ED,IND,15,9,1,,0,0,14,1,0,64.2,68.4,76.0,55.4,73.0,81.4,3,9,0,0,,0.0,0,0,2,0.0,0,0,0,0,0,6,415,414,0,0,381,33,0,1,216,193,0,14,18,6,0,12,0,0,0,
D.J. Jones,11953,DI,SF,10,3,0,,0,0,28,0,0,,58.0,85.0,50.7,59.9,29.8,1,4,0,0,,15.8,3,0,0,0.0,0,0,0,0,0,0,239,239,175,61,0,3,0,0,96,143,0,10,13,1,0,5,0,0,0,
Pita Taumoepenu,11957,ED,SF,2,0,0,100.0,0,0,28,0,0,64.9,63.2,75.0,60.0,59.2,69.9,0,0,0,0,5,0.0,0,0,0,87.5,1,0,0,1,0,4,21,19,0,0,19,0,0,2,1,16,1,0,1,0,1,0,0,5,3,5.0
Derrick Jones,11959,CB,NYJ,1,0,0,75.0,0,0,22,0,0,89.9,79.1,76.5,,45.5,36.3,0,0,0,0,9,25.0,1,0,0,83.3,3,0,0,2,30,17,38,0,0,0,0,0,0,38,0,21,6,3,3,0,4,0,0,18,7,6.0
Jeremiah Ledbetter,11960,DI,TB,1,0,0,,0,0,30,0,0,,54.2,74.7,64.8,51.0,67.3,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,17,17,3,14,0,0,0,0,9,8,0,1,1,0,0,1,0,0,0,
Brandon Wilson,11962,S,CIN,10,1,0,71.4,0,0,7,0,0,37.3,36.7,76.1,56.8,52.9,26.8,0,1,0,0,19,50.0,1,0,0,149.4,5,0,0,16,8,48,54,7,0,0,7,0,2,47,2,4,21,0,0,0,7,1,1,81,33,16.2
Rudy Ford,11963,S,ARZ,5,1,0,100.0,0,0,1,0,0,48.9,42.1,77.4,,44.7,26.1,0,0,0,0,64,50.0,2,0,0,158.3,2,0,0,7,0,36,63,1,0,0,1,0,45,62,0,27,9,0,1,0,2,0,1,77,25,38.5
Conor McDermott,11966,T,BUF,1,0,0,,0,0,4,0,0,,60.0,60.0,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Ifeadi Odenigbo,11975,ED,ARZ,1,1,0,,0,0,1,0,0,,61.7,73.7,58.9,61.3,69.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,7,7,0,0,7,0,0,0,2,5,0,0,0,0,0,0,0,0,0,
Shalom Luani,11976,S,SEA,2,0,0,100.0,0,0,29,0,0,72.9,81.8,71.7,67.7,60.0,78.0,1,0,0,0,3,0.0,0,0,0,79.2,1,0,0,4,1,7,10,0,0,0,0,0,3,10,1,2,2,2,2,0,1,1,0,3,0,3.0
Isaac Rochell,11980,ED,LAC,16,2,0,,0,0,27,0,0,63.8,56.3,89.6,55.4,52.3,32.8,1,19,0,1,,18.2,4,0,0,0.0,0,6,0,0,0,1,536,536,11,26,374,125,0,0,372,163,0,18,16,2,0,26,0,0,0,
Adrian Colbert,11983,S,SF,6,3,0,90.9,0,0,28,0,0,32.1,31.7,83.1,55.9,53.4,48.4,0,1,0,0,75,25.0,6,1,0,158.3,10,0,0,10,1,209,320,1,0,0,1,0,285,319,2,109,23,2,15,0,11,1,4,223,44,22.3
Josh Harvey-Clemons,11985,LB,WAS,14,1,1,54.2,0,0,32,0,0,55.1,51.4,79.2,58.4,30.5,44.8,1,4,0,0,18,25.0,5,2,1,63.2,13,1,0,136,4,152,196,7,0,0,7,0,4,189,29,15,45,8,14,0,24,6,0,92,47,7.1
Elijah Lee,11987,LB,SF,12,7,0,85.0,0,1,28,0,0,53.8,58.2,56.1,54.9,66.2,79.5,1,4,0,0,28,6.3,4,2,1,107.3,34,1,0,411,3,247,476,30,0,0,30,0,7,446,28,201,25,27,52,3,40,6,1,310,200,9.1
Joshua Holsey,11990,CB,WAS,1,0,0,75.0,0,0,32,0,0,40.5,42.8,73.7,,61.3,25.7,0,0,0,0,13,50.0,2,0,0,94.8,3,0,0,2,3,23,29,0,0,0,0,0,0,29,0,6,24,0,2,0,4,0,0,29,29,9.7
Treyvon Hester,11999,DI,PHI,12,2,0,,0,0,24,0,0,56.6,89.4,83.4,77.3,85.7,46.1,2,7,0,0,,14.3,2,0,0,0.0,0,1,0,0,0,1,226,226,6,191,0,29,0,0,136,89,0,8,10,1,0,10,0,0,0,
Tre'von Johnson,12016,LB,LAC,2,0,0,,0,0,27,0,0,,37.5,63.6,60.0,54.1,25.7,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,
Ryan Lewis,12017,CB,BUF,5,3,0,71.4,0,2,4,0,0,58.5,65.5,80.6,58.8,91.6,63.5,0,0,0,0,38,11.8,2,2,0,98.9,15,0,0,11,136,105,150,0,0,0,0,0,1,150,1,44,2,2,12,0,21,0,0,188,75,12.5
Pasoni Tasini,12023,DI,ARZ,1,1,0,,0,0,1,0,0,,68.6,74.2,57.7,67.5,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,16,16,0,16,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,
Michael Davis,12040,CB,LAC,13,4,0,63.2,0,0,27,0,0,65.7,67.1,87.4,60.0,67.9,53.8,0,0,0,0,42,14.0,7,6,4,89.6,36,0,0,34,555,397,627,26,0,0,26,0,0,601,1,229,11,16,39,0,57,0,1,397,129,11.0
Riley Bullough,12062,LB,TB,5,2,0,71.4,0,0,30,0,0,46.1,38.9,77.5,59.2,43.1,83.0,0,0,0,0,14,0.0,0,1,0,90.2,5,0,0,123,0,43,126,0,0,0,0,0,0,126,1,82,3,2,9,1,7,0,0,48,32,9.6
Greg Mabin,12068,CB,SF,8,2,0,63.2,0,1,28,1,0,48.9,48.8,80.1,,50.4,55.0,0,0,0,0,29,16.7,2,1,0,128.6,12,0,0,25,128,79,163,4,0,0,4,0,0,159,0,84,6,3,8,0,19,0,2,177,28,14.8
Bryan Cox Jr.,12092,ED,CAR,11,3,0,100.0,0,0,5,0,0,45.9,57.2,86.9,55.7,62.1,36.9,1,6,0,0,11,25.0,3,0,0,112.5,1,0,0,2,0,6,200,198,0,3,185,10,0,2,114,80,0,4,6,2,1,7,0,11,1,11.0
Josh Tupou,12093,DI,CIN,6,2,0,,0,0,7,0,0,,71.5,83.2,57.3,72.0,56.7,0,2,0,0,,8.3,1,0,0,0.0,0,0,0,0,0,0,154,154,51,97,0,6,0,0,58,96,0,7,9,0,0,2,0,0,0,
B.J. Bello,12097,LB,PHI,2,0,0,,0,0,24,0,0,,60.0,60.0,60.0,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,
Taysom Hill,12112,QB,NO,2,0,0,,0,0,20,0,0,60.7,77.3,60.1,,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,
Lenzy Pipkins,12117,CB,DET,1,0,0,100.0,1,0,11,0,0,61.9,58.6,0.0,,65.3,57.3,0,0,0,0,15,0.0,0,0,1,100.8,5,0,0,2,0,43,53,0,0,0,0,0,0,53,0,10,51,1,7,0,5,0,0,41,34,8.2
Marcus Kemp,12137,WR,KC,1,0,0,,0,0,16,0,0,,59.9,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Austin Ekeler,12164,HB,LAC,2,0,0,,0,0,27,0,0,,60.0,60.0,60.0,60.0,70.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,
Tre Sullivan,12165,S,PHI,11,1,0,75.0,0,0,24,0,0,63.8,54.5,10.1,58.9,26.5,27.1,0,1,0,0,10,38.9,7,0,1,84.9,6,0,0,14,0,189,222,4,0,0,4,0,191,218,1,32,10,4,10,0,8,1,0,39,34,6.5
Isaiah Irving,12171,ED,CHI,9,1,0,,0,0,6,0,0,66.9,51.4,29.9,49.4,63.2,59.8,2,5,0,0,,14.3,1,0,1,0.0,0,1,0,2,0,9,117,111,0,0,111,0,0,6,80,28,3,5,5,0,0,8,0,0,0,
Robert Tonyan,12193,TE,GB,2,0,0,,0,0,12,0,0,,60.0,64.6,60.0,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,
Chase Allen,12211,LB,MIA,3,2,0,,0,0,17,0,0,65.3,62.1,69.4,59.9,59.0,77.8,0,0,0,0,,25.0,1,0,0,0.0,0,0,0,17,0,5,19,1,0,0,1,0,0,18,1,13,1,1,1,0,0,0,0,0,0,
Adam Butler,12214,DI,NE,16,2,2,,0,1,19,0,0,66.3,55.8,85.9,56.6,50.1,74.3,2,13,0,0,,7.1,1,0,0,0.0,0,3,0,8,0,2,380,371,147,190,9,25,0,9,300,78,0,9,11,2,0,18,0,0,0,
Devaroe Lawrence,12222,DI,CLV,1,0,0,,0,0,8,0,0,,60.0,67.9,60.0,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Arthur Maulet,12224,CB,IND,4,0,0,75.0,0,0,14,0,0,51.3,51.9,80.1,,55.5,57.1,0,0,0,0,80,12.5,1,0,0,140.6,9,0,0,4,78,64,92,4,0,0,4,0,0,88,0,28,6,5,7,0,12,0,1,139,73,15.4
Fadol Brown,12246,DI,GB,12,1,1,,1,0,12,0,0,71.8,55.1,0.0,56.6,62.6,38.6,4,3,0,0,,16.0,4,0,5,0.0,0,0,0,0,0,3,215,214,3,25,161,25,0,1,101,111,0,17,20,3,0,7,0,0,0,
Corey Clement,12253,HB,PHI,1,0,0,,0,0,24,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Joe Jones,12321,LB,DEN,3,0,0,100.0,0,0,10,0,0,77.9,83.2,86.1,55.5,72.4,78.3,0,0,0,0,2,0.0,0,0,0,79.2,1,0,0,24,0,12,26,0,0,0,0,0,0,26,3,11,1,2,4,0,1,0,0,2,0,2.0
Dominique Hatfield,12338,CB,LA,1,0,0,0.0,0,0,26,0,0,63.1,63.7,70.5,,60.0,,0,0,0,0,,,0,0,0,39.6,0,0,0,0,6,4,6,0,0,0,0,0,0,6,0,2,0,0,0,0,1,0,0,0,0,
JoJo Natson,12739,WR,LA,1,0,0,,0,0,26,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Buddy Howell,12888,FB,HST,1,0,0,,0,0,13,0,0,,60.0,60.0,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Adonis Alexander,13612,CB,WAS,2,0,0,50.0,0,0,32,0,0,55.8,58.4,72.1,,63.8,75.2,0,0,0,0,6,0.0,0,0,0,56.3,1,0,0,0,9,8,11,0,0,0,0,0,0,11,0,3,2,0,2,0,2,0,0,6,5,6.0
Justin Hardee,18348,CB,NO,5,1,0,64.3,0,0,20,0,0,52.6,55.5,79.4,,69.6,44.6,0,0,0,1,37,23.1,3,0,0,59.2,9,0,0,3,69,50,78,0,0,0,0,0,0,78,0,28,5,3,9,2,14,0,0,112,43,12.4
Trevon Young,18413,ED,LA,2,0,0,,0,0,26,1,0,60.0,73.2,72.2,52.9,63.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,1,11,10,0,0,10,0,0,1,6,4,0,0,0,0,0,0,0,0,0,
Corey Thompson,18551,LB,BUF,4,1,0,75.0,0,1,4,0,0,91.7,62.5,76.9,57.3,34.9,65.4,1,0,0,0,5,7.7,1,0,0,77.1,3,0,0,64,0,20,80,13,0,0,13,0,0,67,9,51,3,6,11,1,4,1,0,11,5,3.7
Skai Moore,21605,LB,IND,6,0,0,100.0,0,0,14,0,0,37.8,43.3,73.8,57.0,57.9,80.7,0,1,0,0,33,0.0,0,0,0,158.3,1,0,0,69,0,33,72,1,0,0,1,0,0,71,2,37,2,2,4,0,1,1,1,33,39,33.0
Kemoko Turay,21702,ED,IND,14,3,0,,0,1,14,0,0,66.7,61.8,30.0,67.6,51.2,67.1,7,26,0,0,,9.1,1,0,5,0.0,0,5,0,0,0,3,383,383,0,1,361,21,0,0,270,110,0,7,7,0,0,38,0,0,0,
Jawill Davis,22489,WR,NYG,1,0,0,,0,0,21,0,0,60.7,70.2,60.0,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Nick DeLuca,23189,LB,JAX,4,2,0,75.0,0,1,15,0,0,50.6,63.0,77.0,92.5,51.2,45.5,0,1,0,0,9,20.0,2,0,0,124.0,3,1,0,29,0,26,76,41,0,0,41,0,0,35,11,39,6,5,6,0,4,2,1,19,9,6.3
Keionta Davis,23592,ED,NE,6,1,0,,0,0,19,0,0,61.6,49.4,85.3,52.1,46.2,53.7,1,7,0,0,,12.5,1,0,0,0.0,0,0,0,0,0,0,182,182,1,26,129,26,0,0,99,83,0,5,6,3,0,8,0,0,0,
Dylan Cole,24304,LB,HST,8,0,0,76.9,0,0,13,0,0,57.5,49.3,87.1,39.0,46.4,27.5,0,0,0,0,37,29.4,5,3,0,129.3,10,0,0,106,4,78,120,4,0,0,4,0,1,116,7,35,4,7,12,0,13,0,1,117,79,11.7
Nathan Shepherd,24614,DI,NYJ,16,7,0,,0,0,22,0,0,58.2,65.8,46.0,65.2,66.2,31.0,5,7,0,0,,15.8,3,0,2,0.0,0,0,0,0,0,2,343,343,9,201,19,114,0,0,160,181,0,5,9,0,0,12,0,0,0,
Raven Greene,24750,S,GB,3,0,0,,0,0,12,0,0,50.4,51.3,85.5,65.2,62.0,70.5,0,0,0,0,,0.0,0,0,1,0.0,0,1,0,9,1,29,45,4,0,0,4,0,21,41,6,10,8,1,1,0,0,1,0,0,0,
Foyesade Oluokun,24904,LB,ATL,16,24,0,84.4,0,1,2,0,0,66.8,65.7,53.3,64.2,62.4,52.2,2,1,0,0,29,14.2,15,1,3,98.5,38,0,0,409,8,277,525,51,0,0,51,0,2,474,19,229,55,31,67,2,45,3,0,344,203,9.1
Levi Wallace,25445,CB,BUF,7,10,0,52.6,0,0,4,0,0,85.3,83.5,86.6,64.1,68.7,62.5,1,0,0,0,29,15.6,7,3,0,84.1,10,0,0,29,333,218,416,7,0,0,7,0,21,409,5,193,25,11,28,1,19,1,1,94,8,9.4
Dane Cruikshank,25546,S,TEN,7,0,0,100.0,0,0,31,0,0,69.9,69.5,76.3,60.0,55.4,54.0,0,0,0,0,-1,25.0,1,0,0,79.2,1,0,0,12,0,24,43,0,0,0,0,0,28,43,1,18,1,2,3,1,1,0,0,-1,4,-1.0
KhaDarel Hodge,26104,WR,LA,1,0,0,,0,0,26,0,0,,63.0,60.0,,62.0,68.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,
Tae Davis,26296,LB,NYG,11,7,0,82.6,0,0,21,0,0,32.2,40.6,83.6,63.6,56.6,44.0,2,2,0,0,28,20.0,8,0,1,119.2,19,2,0,312,3,189,344,18,0,0,18,0,0,326,33,122,10,14,25,0,23,6,1,210,106,11.1
D.J. Reed,26940,S,SF,11,3,0,93.3,1,1,28,0,0,57.8,66.5,83.9,88.9,80.3,67.3,0,2,0,0,28,11.8,4,0,2,137.6,14,1,0,27,5,208,360,2,0,0,2,0,154,358,9,143,172,10,27,2,15,3,2,113,63,8.1
Siran Neal,27130,S,BUF,5,0,0,,0,0,4,0,0,61.2,72.8,72.4,73.2,65.3,78.3,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,3,0,4,15,0,0,0,0,0,10,15,1,10,2,2,2,1,0,1,0,0,0,
D'Juan Hines,27390,LB,CLV,1,0,0,,0,0,8,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Jerome Baker,28091,LB,MIA,16,10,1,78.0,2,0,17,0,0,62.2,70.7,81.6,64.6,77.3,75.4,1,1,1,1,50,6.8,5,1,2,96.7,39,3,0,520,6,366,678,65,0,0,65,0,1,613,46,266,86,29,59,2,50,5,1,381,314,9.8
Tremon Smith,28196,CB,KC,6,0,0,66.7,0,0,16,0,0,42.4,42.7,78.4,,47.1,24.1,0,0,0,0,25,66.7,2,1,1,101.6,6,0,0,1,9,41,74,2,0,0,2,0,0,72,0,33,62,0,1,0,9,0,0,95,45,15.8
Bilal Nichols,28451,DI,CHI,14,8,0,,0,0,6,1,0,71.4,74.6,84.4,62.4,74.0,77.9,4,9,0,0,,0.0,0,0,0,0.0,0,4,0,0,0,0,329,329,69,160,11,89,0,0,199,130,0,15,18,5,0,17,0,0,0,
Nick Nelson,28495,CB,OAK,10,3,0,61.3,1,0,23,1,0,34.8,39.2,27.1,47.7,68.0,35.5,0,0,0,0,67,14.3,3,0,2,127.1,19,0,0,32,42,174,311,5,0,0,5,0,2,306,8,129,230,5,15,1,31,0,3,310,176,16.3
Jermaine Carter,28838,LB,CAR,8,4,0,100.0,0,0,5,0,0,34.3,45.6,81.3,64.0,62.8,27.0,0,1,0,0,57,16.7,2,0,0,158.3,8,0,0,48,1,39,86,20,0,0,20,0,0,66,5,42,15,3,6,1,8,1,2,117,57,14.6
Chris Board,29456,LB,BLT,6,0,0,,0,0,3,0,0,61.5,50.5,85.2,53.0,52.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,13,0,3,17,0,0,0,0,0,1,17,4,10,0,0,0,0,0,0,0,0,0,
Justin Jackson,29539,HB,LAC,2,0,0,,0,0,27,0,0,,60.0,60.0,60.0,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,
Dee Delaney,31078,CB,JAX,1,0,0,,0,0,15,0,0,60.0,60.4,63.3,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
P.J. Hall,31211,DI,OAK,14,6,2,,0,0,23,0,0,59.2,65.0,59.5,58.5,69.4,53.1,4,11,0,0,,13.6,3,0,2,0.0,0,0,0,0,0,2,511,511,74,397,1,39,0,0,301,208,0,12,13,2,0,15,0,0,0,
George Odum,31342,S,IND,10,5,0,75.0,0,0,14,0,0,63.3,59.5,0.0,37.8,65.9,67.9,0,1,0,1,18,13.8,4,1,2,81.6,9,0,0,52,0,121,205,19,0,0,19,0,110,186,6,78,23,6,20,1,12,1,1,69,54,7.7
Mike Hughes,34057,CB,MIN,6,3,0,75.0,0,1,18,0,0,64.6,65.3,82.1,58.3,64.6,56.1,0,1,1,1,48,16.0,4,2,0,112.4,21,0,0,21,162,159,244,2,0,0,2,0,0,242,2,83,58,6,18,1,28,1,2,261,123,12.4
John Kelly Jr.,34761,HB,LA,1,0,0,,0,0,26,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Matthew Adams,38526,LB,IND,12,6,0,90.9,1,0,14,1,0,41.0,52.9,0.0,60.2,73.1,57.5,2,2,0,0,27,15.4,4,0,3,149.1,10,0,0,99,0,70,215,44,0,0,44,0,0,171,21,124,72,6,16,3,11,4,1,157,85,15.7
Lyndon Johnson,38557,DI,JAX,3,0,0,,0,0,15,0,0,,50.8,0.0,51.6,64.0,72.2,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,34,34,0,15,13,6,0,0,18,16,0,2,2,1,0,1,0,0,0,
Folorunso Fatukasi,38558,DI,NYJ,1,0,0,,0,0,22,0,0,,50.8,0.0,,69.6,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,3,3,1,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,
Maurice Hurst,38563,DI,OAK,13,4,3,,1,1,23,0,0,66.0,71.4,57.5,65.5,69.2,77.7,0,7,0,0,,0.0,0,0,3,0.0,0,4,0,2,0,1,472,470,20,389,26,35,0,2,252,219,0,21,25,0,0,11,0,0,0,
Quenton Meeks,38566,CB,JAX,3,0,0,50.0,0,0,15,0,0,75.0,68.3,77.3,,38.2,31.8,0,0,0,0,31,33.3,2,2,0,75.7,3,0,0,2,38,30,47,2,0,0,2,0,0,45,0,17,5,1,4,0,6,0,0,46,18,15.3
Eric Wilson,38587,LB,MIN,14,3,0,76.9,0,0,18,0,0,54.3,62.7,37.1,74.4,69.2,50.5,3,1,0,0,12,17.1,6,0,1,87.5,20,2,0,274,2,179,336,37,0,0,37,0,2,299,31,126,21,16,26,3,26,6,0,133,106,6.7
Duke Ejiofor,39256,ED,HST,12,1,2,75.0,0,0,13,1,0,60.5,42.4,86.0,53.0,29.2,64.6,1,7,0,0,22,12.5,1,0,0,101.0,3,1,0,112,0,19,158,46,2,7,30,7,0,112,120,19,0,4,6,1,4,9,0,35,22,11.7
J.C. Jackson,42781,CB,NE,13,2,0,52.4,1,0,19,0,0,78.3,73.7,2.7,79.6,47.2,87.6,0,0,0,3,24,0.0,0,3,4,42.0,22,1,0,19,293,284,395,0,0,0,0,0,2,395,0,111,81,5,21,0,42,1,0,262,105,11.9
Charvarius Ward,43034,CB,KC,4,0,0,76.5,1,0,16,0,0,59.4,62.5,80.4,,71.2,85.7,0,0,0,0,45,0.0,0,3,3,107.7,13,0,0,14,112,80,140,0,0,0,0,0,0,140,0,60,13,2,18,0,17,0,0,171,18,13.2
Kyzir White,44485,LB,LAC,3,2,0,60.0,0,0,27,0,0,66.7,65.6,0.0,,66.2,61.2,0,0,0,1,30,12.5,2,1,1,77.9,9,0,0,116,4,68,142,7,0,0,7,0,0,135,0,74,15,2,12,1,15,0,1,113,74,12.6
Leon Jacobs,44980,LB,JAX,12,6,0,85.7,0,0,15,0,0,61.8,68.8,80.8,58.6,71.8,70.5,0,1,0,0,27,5.3,1,0,0,140.2,6,0,0,41,1,51,146,90,0,0,90,0,0,56,14,81,14,8,12,0,7,1,1,57,16,9.5
